First Level Heading,Second Level Heading,Third Level Heading,Definition
다국어 인구학사전,장 8 • 인구이동,816,"이동자비율1 (proportion of migrants) 은 일정기간의 이동자 수가 유입국이나 유출국에서 차지하는 비율을 말한다. 유출자비율2은 그 지역에서 유출되었다고 보고된 사람의 수를 처음부터 끝까지 그 지역에 생존해 있는 인구로 나누어 얻을 수 있다. 이 지표는 위험인구의 이동확률을 구하기 위해 사용하는데, 각각의 인구이동확률을 계산하기 위해 쓰일때도 있다. 그러나 실제로는 이동자비율을 계산하는 다른 인구가 분모로 사용되는 경우가 많다. 마찬가지로 유입자비율3은 어떤 기간동안 그 지역의 유입자수를 기간 말의 인구로 나누어 구할 수 있다. 또한 기간 초의 인구 또는 기간 시작과 기간 말기의 평균 인구도 분모가 될 수 있다. 평생 유입자 비율4은 출생지에 따라 그 지역 외에서 태어난 사람의 수를 그 지역의 조사 인구에서 나눈 것이다. 평생 유출자 비율5은 출생지가 아닌 곳에서 살고 있는 사람의 수를 그 지역에 태어난 사람의 총 수 또는 현재에도 그 지역에 살고 있는 사람의 숫자로 나눈 것이다. 인구의 나이 (322-1), 직업 (352-2) , 교육 정도 (342-1)와 같은 특징이 명확한 경우, 도착지의 전체 인구와 이민자들의 이동격차지수6는 차이가 날 것이다. 이 지표는 전체 인구에서 어떤 특성을 가진 이민자의 비율을 1에서 뺀 것으로 속성의 인구가 나머지 인구와 같은 이동 행동을 가지는 경우 0이 된다. 이동선택성7이라는 용어는 유입된 이민자들과 그 지역의 인구를 비교한 것을 가리킨다.(801-4) ."
다국어 인구학사전,장 8 • 인구이동,817,"종단적 이동분석1 (longitudinal migration analysis) 은 일정기간 개인의 지속적인 이동정보를 요한다. 이 정보는 보통 인구 대장 (213-1) 또는 후향조사 (203-8)를 통해서 얻을 수 밖에 없다.  첫 이동 확률2은  x세인 이동 미경험자3자가 x + n세까지 처음 이동을 경험하는 확률로 정의된다. 이러한 확률은 이동 미경험표4를 계산하기 위해 사용한다. 후자는 생명표 (432-3)의 이동 사망 감소 확률로 이동 미경험자 생존 스케쥴5을 만들 수 있다. 이와 동일한 방법으로, 이동 순위별 이동확률6과 순위 이동경험자 중 한 기간 내에 다음 이동을 하지 않은 사람의 비율도 계산할 수 있다. 전체 이동 순위별 이동률7은 코호트 (117-2)가 있는 해의 평균 인구 규모에 대한 그해 전체 순위 이동의 비율이다. 사망이 없다고 가정한 경우, 특정시점의 코호트 비율의 합은 평균 이동 횟수8가 된다.  만약 일련의 생존율을 연령별 순위 전체 이동표9에 적용하면, 특정 연령에 도달한 개인이 가정하게되는 사망률에서 이후 경험하는 평균 이동 횟수를 추정할 수 있다."
다국어 인구학사전,장 8 • 인구이동,818,"일정기간 두 지역간의 이동을 확인하기 위해 사용되는 지표는 이동성향지표1 (index of migration intensity) 이다. 이것은 A지역에서 B지역으로 이동한 사람의 수를 기간 말의 B거주자의 수와 그 기간동안 처음부터 끝까지 생존한 A지역의 거주민의 수로 나눈 것이다. 이 지표를 전국인구의 제곱 값에 대한 총 이동수의 비율로 나누면 이동선호지수2를 얻을 수 있다. 분모가 순이동에 한정되는 경우,지역교류지표3를 얻을 수 있다. 이동류의 효율성4은 순수한 이동의 절대값을 총 이동 (805-10)에 대비하여 나타낸 것이다.
참고：이 지표는 기간 초기에 거주하고 있던 사람중에 무작위로 선택된 A지역에 사는 개인이 기간 말기에 B지역에 거주하는 개인과 동일한 확률로 해석될 수도 있다. 데이터를 잘 활용하기 위해서는 다양한 분모를 도입할 필요가 있다."
다국어 인구학사전,장 8 • 인구이동,819,"이동모델1 (migration model) 은 두 개의 큰 부류로 나눌 수 있다. 첫번째는 두 지역간의이동 흐름 (803-9)을 사회적,경제적,인구학적 변수로 연결하는 것이다.이 변수들은 종종 출발지로부터 반발2이 특성화된 유인 요인2 (push factor) ,도착지로부터유인3을 받는 유입 요인3 (pull factor) ,두 지역사이에 존재하는장애요인4으로 분류되는 경우가 많다. 이 중 가장 간단한 모델은 중력모델5 (gravity model) 로 지역 간의 크기는 이 지역 인구크기에 비례하고 거리6에 반비례한다. 다른 모델의 흐름은 도착지의 기회에 비례, 도착지와 출발지 사이의 중재기회7에 반비례한다. 두번째는 확률 모델|EnglishEntry:stochastic models (730-5)로 집단보다는 개인에 관해 언급하며, 이동 확률을 연령과 이전의 이동거리 등 몇가지 개인의 특성에 관련시키는 것이다.
참고：또는파레토형 모델. 거리는 직선, 경로, 중간 지역의 수등으로 측정될 수 있다."
다국어 인구학사전,장 9 • 사회경제적 특성과 인구학,901,"인구이론 (105-1)에서 인구 동향의 사회경제적 원인과 결과는 매우 중요한 부분이다. 과거의 이론은 대부분 인구나 경제규모를 유지하는데 얼마만큼의 재화나 서비스가 필요한지, 또 이들을 어떻게 생산2 해야하는지와 같이 총 인구와 자원1과의 관계에 집중하였다. 최근에는 인구성장 (701-1)과 경제성장 (903-1)의 상호 관계로 인구 이론의 초점이 옮겨가고 있는데, 특히 소비3, 저축4및 투자5, 노동시장6에 대한 관심이 크게 증가하였다."
다국어 인구학사전,장 9 • 사회경제적 특성과 인구학,902,"인구규모와 자원과의 관계는 과잉인구1 (overpopulation)  및 과소인구2 (underpopulation) 의 개념과 밀접하게 관련되는데, 이를 위해서는 발전수준3이 일정하게 유지된다는 가정이 필요하다. 발전을 위해 인구가 증가하거나 감소할 필요가 없는 상태인 경우 이를 적정인구4 (optimum population) 라고 부르거나 인구가 적정하다4고 표현한다. 적정인구로 인해 경제적인 이익이 발생하는 것을 적정경제5라 부르는데, 경제적 복지수준이 중요한 판단 기준이 된다. 하지만 경제적 복지수준을 경험적으로 입증하기 쉽지 않기 때문에 생활수준6 (standard of living) 을 대신 사용하는 것이 일반적이다. 이것은 1인당 실질국민소득7으로 가늠하는데, 특정기간(통상 1년)동안 생산된 재화와 서비스의 총액(또는 구매력 변동을 조정한 소득액)을 그 기간의 총 인구로 나눈 것이다.
참고：경제적 적정성과 함께, 적정국력이나 적정사회의 개념이 사용되기도 한다. 경제학자 따라 ""생활수준""이라는 용어는 사회가 인정하거나 필요로 하는 목표수준의 생활의 질을 의미하기도, 혹은 현 시점의 실제 생활수준을 의미하기도 한다. 하지만 구분없이 사용되는 경우도 많다. 1인당 국민 총생산이 대신 사용될 수도 있다."
다국어 인구학사전,장 9 • 사회경제적 특성과 인구학,903,"경제학자들은 경제성장1 또는 경제발전1과 인구 성장률 및 인구 구조 변화의 동태적 관계를 강조 해왔다. 최근에는 정태적인 개념인 적정인구보다 생활수준을 최고로 높일 수 있는 성장률을 의미하는 동태적 개념인 인구의 적정성장률2 (optimum rate of growth) 에 대한 관심이 높아지고 있다. 경제성장과 인구성장의 동태적 관계는 저개발국가3나 개발도상국가3와 같이 생활 수준이 낮은 국가에서 특별히 중요하게 인식되고 있다.
참고：이들은 후진국 또는 저소득국가라고도 불리는데, 일반적으로 선진국과 대비된다."
다국어 인구학사전,장 9 • 사회경제적 특성과 인구학,904,인구부양능력1이라 불리는 한 지역의 최대인구1 (maximum population|) 는 일정한 조건에서 그 사회가 부양 할 수 있는 최대 인원을 의미한다. 이는 사회가 전반적으로 어느 정도의 생활수준을 유지한다는 가정하에 부양할 수 있는 최대 인구 수를 가리키기도 한다. 반대로 최소인구2 (minimum population|) 는 한 사회 및 집단 유지3를 위해 필요한 최소 인구수를 의미한다.
다국어 인구학사전,장 9 • 사회경제적 특성과 인구학,905,"인구압박1 (population pressure) 이라는 용어는 인구의 크기와 가용 자원 (901-1)과 관련된 개념이다. 한 지역에서 인구압박이 강하다 혹은 약하다는 말은 그 지역에서 사용가능한 자원의 양에 비해 인구의 크기가 크거나 작다는 것을 의미한다. 인구학의 창시자인 토마스 맬서스의 인구이론2 (Malthusian population theory) 에 따르면 어느 사회나 생존수단3에 대한 인구압박은 피할 수 없다. 사용할 수 있는 생존수단의 양이 변화하면 인구균형4 (population equilibrium) 을 맞추기 위해 증가 또는 감소하는 인구성장 (701-1)을 경험하게 되는데, 생존유지5를 위한 최소한의 수준에서 인구균형이 이루어진다. 인구균형은 잉여인구10를 제거함으로써 가능한데, 여기에는 (기근, 전염병 혹은 전쟁과 같은) 맬서스적 억제6 (Malthusian checks|IndexEntry:맬서스식 억제법|EnglishOriginal=Malthusian check) 으로 알려진 적극적인 억제6와 혼인연기9나 혼전성관계 자제 등 도덕적인 규제8을 강조하는 예방적 억제7가 있다.
참고：및 7. 적극적인 억제와  예방적인 억제는 일반적으로 맬서스 이론에서만 사용된다."
다국어 인구학사전,장 9 • 사회경제적 특성과 인구학,906,"맬서스주의1 (Malthusianism) 라는 용어는 원래 맬서스의 전반적인 이론에 관한 것이었지만, 오늘날에는 인구 성장률의 억제가 바람직하다는 학설을 가리키는 데 주로 사용된다. 신맬서스주의2 (Neo-Malthusianism) 는 인구 증가가 억제되는 것이 바람직하다는 주장에 덧붙여, 인구성장률의 억제는 출산조절방법 (627-3)을 통해 달성되어야 한다는 학설이다.
참고：맬서스주의는 때때로 경제 문제를 해결하기 위해 가족계획프로그램이 필요하다는 주장을 옹호하는 이론으로 오용되기도 한다."
다국어 인구학사전,장 9 • 사회경제적 특성과 인구학,910,"우생학1 (eugenics)  은 인구 또는 개체군의 질을 개선하고자 하는 학문이지만, 그 관심은 주로 유전2 (heredity)  의 역할, 즉 유전적 특성3 의 전이에 있으며 그 예로는 안구 색의 세대 간 전이가 있다. 획득된 특성4 은 유전적으로 전이되지 않는다. 치명적 특성5 은 일반적으로 태아의 조기 사망을 초래한다."
다국어 인구학사전,장 9 • 사회경제적 특성과 인구학,911,"유전적 특성의 전이는 유전자1 (genes)  를 통해 이루어지며, 유전자는 부모로부터 자식들에게 전해진다. 유전학2 은 유전 인자의 전이와 작용에 관한 과학이다. 유전자는 세포의 핵에 있는 DNA (디오키시리보 핵산)의 사상체인 염색체3 위에 있다. 염색체 상의 유전자의 위치는 유전자 자리4 로 불리는데, 동일한 유전자 자리를 차지하는 유전자는 동일한 특성에 영향을 주지만, 그 작용은 유전자 자리에 있는 유전자의 다양한 대립 유전자5 에 따라 다르게 이루어진다. 임신 (602-1) 과정에서 두 생식 세포 또는 생식체6 가  결합하여 형성되는 새로운 세포는 접합체7 로 불린다..
참고：한 개체가 가진 모든 유전자는 공통으로 유전적 물질 로 불린다"
다국어 인구학사전,장 9 • 사회경제적 특성과 인구학,912,"동일한 유전자 자리에 있는 한 개체의 두 유전자의 조합은 유전자형1 으로 불린다. 대립 유전자들이 한 유전자 자리에 있는 동일한 것들이라면 그 유전자형은 동종접합2 으로 불리며, 그 반대의 경우에는 이종접합3 으로 불린다. 표현형4 즉 눈에 보이는 생물의 체질은 유전자형과 환경에 의해 결정되는 관찰가능한 특성을 말한다. 이종접합 개체(AA ’)가 동종접합 개체(AA)와 구분될 수 없는 경우에는 대립유전자 A는 대립 유전자 A’에 대하여 우성5 (dominant)  이고 A’는 열성6 (recessive)  이 된다. 유전자는 돌연변이7 (mutations)  라고 불리는 갑작스럽고 분명한 무작위적 변화를 겪을 수 있다. 임의교배8 또는 무작위 교배8 는 개체군 내 유전자들의 균일한 분포를 보장한다."
